Time,Angry,Sad,Disgusted,Happy,Scared,Surprised,Neutral,Domination,Submission,Shame,Tiredness,ID
0.7,0,0,0,0,0,0,0,0,1,0,0,1
1.7,0,0,0,0,0,0,0,0,1,0,0,1
2.7,0,0,0,0,0,0,0,0,1,0,0,1
3.7,0,0,0,0,0,0,0,0,1,0,0,1
4.7,0,0,0,0,0,0,0,0,1,0,0,1
5.7,0,0,0,1,0,1,0,0,1,0,0,1
6.7,0,0,0,1,0,0,0,0,1,0,0,1
7.7,0,0,0,0,0,0,0,0,1,0,0,1
8.7,0,0,1,0,0,0,0,0,1,0,0,1
9.7,0,0,0,1,0,0,0,0,1,0,0,1
10.7,0,0,0,0,1,0,0,0,1,0,0,1
11.7,0,0,0,0,1,0,0,0,1,0,0,1
12.7,0,0,0,1,0,0,0,0,1,0,0,1
13.7,0,0,0,0,1,0,0,0,1,0,0,1
14.7,0,0,0,0,1,0,0,0,1,0,0,1
15.7,0,0,0,0,1,0,0,0,1,0,0,1
16.7,0,0,0,0,1,0,0,0,1,0,0,1
17.7,0,0,0,1,1,0,0,0,1,0,0,1
18.7,0,0,0,1,1,0,0,0,1,0,0,1
19.7,0,0,0,1,1,0,0,0,1,0,0,1
20.267,0,0,0,1,1,0,0,0,1,0,0,1
0.7,0,0,0,0,0,0,0,0,0,0,0,10
1.7,0,0,0,0,0,0,0,0,1,0,0,10
2.7,0,0,0,0,0,0,0,0,1,0,0,10
3.7,0,0,0,0,0,0,0,0,1,0,0,10
4.7,0,0,0,0,1,0,0,0,1,0,0,10
5.7,0,0,0,0,1,0,0,0,1,0,0,10
6.7,0,0,0,0,1,0,0,0,1,0,0,10
7.7,0,0,0,0,1,0,0,0,1,0,0,10
8.7,0,0,1,0,1,0,0,0,1,0,0,10
9.7,0,0,0,0,1,0,0,0,1,0,0,10
10.7,0,0,0,0,1,0,0,0,1,0,0,10
11.7,0,0,0,0,1,0,0,0,1,0,0,10
12.7,0,0,0,0,1,0,0,0,1,0,0,10
13.7,0,0,0,0,1,0,0,0,1,0,0,10
14.7,0,0,0,0,1,0,0,0,1,0,0,10
15.7,0,0,0,0,1,0,0,0,1,0,0,10
16.7,0,0,0,0,1,0,0,0,1,0,0,10
17.7,0,0,0,0,1,0,0,0,1,0,0,10
18.7,0,0,1,0,1,0,0,0,1,0,0,10
19.7,0,0,1,0,1,0,0,0,1,0,0,10
20.267,0,0,1,0,1,0,0,0,1,0,0,10
0.7,0,0,0,0,0,0,1,0,0,0,0,11
1.7,0,0,0,0,0,0,1,0,1,0,0,11
2.7,0,0,0,0,0,0,1,0,1,0,0,11
3.7,0,0,0,0,0,0,1,0,1,0,0,11
4.7,0,0,0,0,0,0,0,0,1,0,0,11
5.7,0,0,0,1,0,1,0,0,1,0,0,11
6.7,0,0,0,1,0,1,0,0,1,0,0,11
7.7,0,0,0,1,0,1,0,0,1,0,0,11
8.7,0,0,1,0,1,0,0,0,1,0,0,11
9.7,0,0,0,0,1,0,0,0,1,0,0,11
10.7,0,0,0,0,1,0,0,0,1,0,0,11
11.7,0,0,0,0,1,0,0,0,1,0,0,11
12.7,0,0,0,0,1,0,0,0,1,0,0,11
13.7,0,0,0,0,1,0,0,0,1,0,0,11
14.7,0,0,0,0,1,0,0,0,1,0,0,11
15.7,0,0,0,0,1,0,0,0,1,0,0,11
16.7,0,0,0,0,1,0,0,0,1,0,0,11
17.7,0,0,0,0,0,0,0,0,0,0,0,11
18.7,0,0,0,0,0,0,0,0,0,0,0,11
19.7,0,0,0,0,0,0,0,0,0,0,0,11
20.267,0,0,0,0,0,0,0,0,0,0,0,11
0.7,0,0,0,0,0,0,0,0,1,0,0,12
1.7,0,0,0,0,0,0,0,0,1,0,0,12
2.7,0,0,0,0,0,0,0,0,1,0,0,12
3.7,0,0,0,0,0,0,0,0,1,0,0,12
4.7,0,0,0,0,0,0,0,0,1,0,0,12
5.7,0,0,1,1,1,0,0,0,1,0,0,12
6.7,0,0,1,1,0,0,0,0,1,0,0,12
7.7,0,0,0,1,0,0,0,0,1,0,0,12
8.7,0,0,1,0,1,0,0,0,1,0,0,12
9.7,0,0,1,0,1,0,0,0,1,0,0,12
10.7,0,0,1,1,1,0,0,0,1,0,0,12
11.7,0,0,1,0,1,0,0,0,1,0,0,12
12.7,0,0,0,0,1,0,0,0,1,0,0,12
13.7,0,0,0,0,1,0,0,0,1,0,0,12
14.7,0,0,0,0,1,0,0,0,1,0,0,12
15.7,0,0,0,0,1,0,0,0,1,0,0,12
16.7,0,0,0,0,1,0,0,0,1,0,0,12
17.7,0,0,0,0,1,0,0,0,1,0,0,12
18.7,0,0,0,0,0,0,0,0,1,0,0,12
19.7,0,0,0,0,0,0,0,0,1,0,0,12
20.267,0,0,0,0,0,0,0,0,1,0,0,12
0.7,0,0,0,0,0,0,0,0,0,0,0,14
1.7,0,0,0,0,0,0,1,0,0,0,0,14
2.7,0,0,0,0,0,0,1,0,0,0,0,14
3.7,0,0,0,0,0,0,0,0,0,0,0,14
4.7,0,0,0,0,0,0,0,0,0,0,0,14
5.7,0,0,0,1,1,1,0,0,1,0,0,14
6.7,0,0,0,1,0,0,0,0,1,0,0,14
7.7,0,0,0,1,1,0,0,0,1,0,0,14
8.7,0,0,1,1,1,0,0,0,1,0,0,14
9.7,0,0,1,1,1,0,0,0,1,0,0,14
10.7,0,0,1,1,1,0,0,0,1,0,0,14
11.7,0,0,0,1,1,0,0,0,1,0,0,14
12.7,0,0,0,1,1,0,0,0,1,0,0,14
13.7,0,0,0,0,1,0,0,0,1,0,0,14
14.7,0,0,0,0,1,0,0,0,1,0,0,14
15.7,0,0,0,0,1,0,0,0,1,0,0,14
16.7,0,0,0,0,1,0,0,0,1,0,0,14
17.7,0,0,1,1,1,0,0,0,1,0,0,14
18.7,0,0,1,1,1,0,0,0,1,0,0,14
19.7,0,0,1,1,1,0,0,0,1,0,0,14
20.267,0,0,1,1,1,0,0,0,1,0,0,14
0.7,0,0,0,0,0,0,0,0,0,0,0,16
1.7,0,0,0,0,0,0,0,0,1,0,0,16
2.7,0,0,0,0,0,0,0,0,1,0,0,16
3.7,0,0,0,0,0,0,0,0,1,0,0,16
4.7,0,0,0,0,0,0,0,0,1,0,0,16
5.7,0,0,0,1,1,0,0,0,1,0,0,16
6.7,0,0,0,1,0,0,0,0,1,0,0,16
7.7,0,0,0,1,0,0,0,0,1,0,0,16
8.7,0,0,0,0,0,0,0,0,1,0,0,16
9.7,0,0,0,1,0,0,0,0,1,0,0,16
10.7,0,0,0,1,1,0,0,0,1,0,0,16
11.7,0,0,0,1,1,0,0,0,1,0,0,16
12.7,0,0,0,1,1,0,0,0,1,0,0,16
13.7,0,0,0,0,1,0,0,0,1,0,0,16
14.7,0,0,0,0,1,0,0,0,1,0,0,16
15.7,0,0,0,0,1,0,0,0,1,0,0,16
16.7,0,0,0,0,1,0,0,0,1,0,0,16
17.7,0,0,0,1,0,0,0,0,1,0,0,16
